# İşletme Yönetim Platformu - Product Requirements Document (PRD);Gider Türü;Gider Çeşidi;Ödeme Şekli;Harcama Tutarı;Açıklama
13.01.2025;Kişisel;Abdullah;Nakit;439,00 TRY;sigara ekmek
13.01.2025;İş;Market;Nakit;130,00 TRY;erikli damacana su
13.01.2025;İş;Maaş;Enpara Hesabı;1.200,00 TRY;Esma özçelik azra özsoydan 2 görüşme ödemesi
13.01.2025;İş;Maaş;Enpara Hesabı;2.000,00 TRY;Fazilet atik ÇYA ödemesi
14.01.2025;Kişisel;Abdullah;Nakit;389,00 TRY;abdullah hoca sigara
14.01.2025;İş;Vergi;Ziraat Bankası;1.281,00 TRY;Çevre temizlik vergisi
14.01.2025;Kişisel;Abdullah;Nakit;300,00 TRY;dere tepe aidat
15.01.2025;İş;Maaş;Nakit;5.591,75 TRY;Sedef Hanıma ödeme
15.01.2025;İş;Araç;Ziraat Kredi Kartı;65,00 TRY;Otopark
16.01.2025;İş;Abdullah;Nakit;215,00 TRY;ekmek sigara
17.01.2025;İş;Market;Ziraat Kredi Kartı;614,00 TRY;Seğmenler market
17.01.2025;İş;Market;Ziraat Kredi Kartı;1.444,00 TRY;Seğmenler Market
17.01.2025;İş;Market;Ziraat Kredi Kartı;2.744,42 TRY;Torku Market
18.01.2025;İş;Market;Nakit;130,00 TRY;Erikli su
18.01.2025;İş;Demirbaş;Ziraat Kredi Kartı;1.450,00 TRY;Çocuk masa ve sandalyesi
18.01.2025;İş;Demirbaş;Ziraat Kredi Kartı;484,39 TRY;Kasa siparişi,
18.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;650,00 TRY;Özlem Döner
19.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;920,00 TRY;Yemek sepeti sipariş
19.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;3.750,00 TRY;Kokoreç siparişi
20.01.2025;İş;Vergi;Ziraat Bankası;9.417,70 TRY;Gerçek Usulde Katma Değer Vergisi KDV Tahakkuk
20.01.2025;İş;Vergi;Ziraat Bankası;7.776,00 TRY;Gelir Vergisi Stopaji Muhtasar Tahakkuk
20.01.2025;İş;Vergi;Ziraat Bankası;1.293,50 TRY;Motorlu taşıt vergisi 1. taksit
20.01.2025;İş;Vergi;Ziraat Bankası;1.293,50 TRY;Motorlu taşıt vergisi 2. taksit
20.01.2025;İş;Vergi;Ziraat Bankası;29.724,88 TRY;SGK prim tahsilatları
20.01.2025;İş;Fatura;Ziraat Bankası;6.219,00 TRY;Doğalgaz faturası
20.01.2025;İş;Fatura;Ziraat Bankası;1.254,90 TRY;Abdullah Yılmaz tel fatura
20.01.2025;İş;Fatura;Ziraat Bankası;421,50 TRY;Ofis tel fatura
20.01.2025;Kişisel;Abdullah;Nakit;518,50 TRY;ekmek - sigara
20.01.2025;Kişisel;Abdullah;Nakit;300,00 TRY;Kuru temizleme
21.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;565,00 TRY;Özlem döner
22.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;470,00 TRY;Yeni Urfalı kebepçı
23.01.2025;İş;Market;Nakit;430,00 TRY;Market
23.01.2025;Kişisel;Abdullah;Nakit;500,00 TRY;Kuru temizleme
23.01.2025;İş;Market;Nakit;260,00 TRY;2 adet damacana
23.01.2025;İş;Market;Ziraat Kredi Kartı;2.024,11 TRY;Torku Market
23.01.2025;İş;Market;Ziraat Kredi Kartı;179,50 TRY;A101 market
23.01.2025;İş;Market;Ziraat Kredi Kartı;1.885,29 TRY;A101 market
23.01.2025;İş;Sarf Malzemesi;Nakit;100,00 TRY;Hırdavat kablo şeridi
23.01.2025;İş;Vakıf Giderleri;Ziraat Kredi Kartı;667,33 TRY;Domain alındı - org.
24.01.2025;İş;Maaş;Nakit;1.130,00 TRY;Arzu hanım 2 günlük maaş
24.01.2025;İş;Diğer;Nakit;103,00 TRY;Atabek eczanesi teramisin alındı
24.01.2025;İş;Market;Nakit;250,00 TRY;hatice ablaya köfte harcı ve yufka alması için verildi
24.01.2025;İş;Market;Nakit;600,00 TRY;Hamidiye su
24.01.2025;İş;Market;Enpara Hesabı;1.728,00 TRY;Seğmenler market
24.01.2025;İş;Abdullah;Ziraat Kredi Kartı;74,00 TRY;atabek eczanesi
24.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;600,00 TRY;yemek sepeti
25.01.2025;İş;Market;Nakit;110,00 TRY;hatice abla kendisi almış kendisine nakit verildi
26.01.2025;Kişisel;Yemek;Nakit;584,00 TRY;apo yemek
26.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;290,00 TRY;apo yemek
26.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;555,00 TRY;apo yemek
27.01.2025;Kişisel;Abdullah;Nakit;728,00 TRY;Atabek Eczanesi abdullah hoca aşı
27.01.2025;İş;Yemek;Ziraat Kredi Kartı;810,00 TRY;Şirket öğlen yemeği
28.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;890,00 TRY;Kuzey yıldızı yemek
28.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;100,00 TRY;Abdullah hoca kahve
28.01.2025;İş;Yazılım;Enpara Hesabı;8.500,00 TRY;Taha koç sistem yazılım ödemesi
29.01.2025;Kişisel;Abdullah;Nakit;320,00 TRY;Öznur hoca almış kendisine nakit verildi
30.01.2025;Kişisel;Abdullah;Ziraat Bankası;66.873,60 TRY;Apo okul taksidi
30.01.2025;İş;Market;Ziraat Kredi Kartı;674,75 TRY;Torku market
31.01.2025;Kişisel;Yemek;Ziraat Kredi Kartı;520,00 TRY;Kokoreç
31.01.2025;İş;Demirbaş;Ziraat Bankası;17.415,00 TRY;video kamera + tripod + micro hdmi kablosu
31.01.2025;İş;Araç;Ziraat Kredi Kartı;2.162,00 TRY;akaryakıt
31.01.2025;İş;Tanıtım;Ziraat Kredi Kartı;1.172,40 TRY;fabook reklam
1.02.2025;İş;Market;Nakit;130,00 TRY;erikli su
1.02.2025;İş;Maaş;Nakit;16.280,00 TRY;Hatice Abla Maaş Ödemesi
1.02.2025;İş;Demirbaş;Nakit;1.550,00 TRY;Capture Card alındı. Onur'un kredi kartından ödendi, kendisi nakit olarak aldı.
1.02.2025;Kişisel;Abdullah;Nakit;456,00 TRY;sigara nakit
2.02.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;165,91 TRY;kahve dünyası - apo
2.02.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;650,00 TRY;Zeynel çilli - apo
2.02.2025;Kişisel;Abdullah;Nakit;565,00 TRY;apo seğmenler market - yiyecek
2.02.2025;Kişisel;Abdullah;Enpara Hesabı;3.234,50 TRY;Boyner alışveriş
2.02.2025;Kişisel;Abdullah;Enpara Hesabı;6,99 TRY;Boyner market
3.02.2025;İş;Market;Nakit;60,00 TRY;simit
3.02.2025;İş;Market;Nakit;70,00 TRY;Tuğba simit
3.02.2025;İş;Market;Nakit;70,00 TRY;Öznur Simit
3.02.2025;İş;Kredi Kartı Borç Ödemesi;Ziraat Bankası;37.514,69 TRY;Ziraat bankası kredi kartı borç ödeme
3.02.2025;İş;Kira;Ziraat Bankası;29.006,39 TRY;Kira ödemesi
3.02.2025;İş;Aidat;Ziraat Bankası;1.003,19 TRY;aidat ödemesi
3.02.2025;İş;Market;Ziraat Kredi Kartı;2.507,11 TRY;Bim market
3.02.2025;İş;Maaş;Ziraat Bankası;22.111,39 TRY;Onur hoca maaş ödemesi
3.02.2025;İş;Maaş;Ziraat Bankası;22.117,80 TRY;Tuğba hanım maaş ödemesi,
3.02.2025;İş;Maaş;Ziraat Bankası;22.117,80 TRY;Betül Hoca maaş ödemesi
3.02.2025;İş;Maaş;Ziraat Bankası;22.117,80 TRY;Öykü hoca maaş ödemesi
3.02.2025;İş;Maaş;Ziraat Bankası;22.117,80 TRY;Öznur hoca maaş ödemesi
3.02.2025;İş;Vakıf Giderleri;Nakit;350,00 TRY;taksi ödemesi
3.02.2025;İş;Maaş;Nakit;13.000,00 TRY;Tuğba nakit maaş ödemesi
3.02.2025;İş;Maaş;Nakit;25.342,00 TRY;Öznur Nakit Maaş ödemesi - MAAŞ+ARALIK SEANS ÖDEMESİ(2.341)
4.01.2025;İş;Fatura;Enpara Hesabı;224,10 TRY;YYA 2 tel fatura
4.02.2025;İş;Market;Ziraat Kredi Kartı;2.594,62 TRY;Torku market
4.02.2025;İş;Maaş;Nakit;1.165,00 TRY;Hatice hanım günlük ödeme - son günü
4.02.2025;İş;Maaş;Nakit;23.235,00 TRY;Bade Nakit Ödeme
4.02.2025;İş;Maaş;Nakit;18.245,00 TRY;Betül Nakit Ödeme - Yol - Seans Fark Ödemesi (3733 TL)
4.02.2025;İş;Maaş;Nakit;9.320,00 TRY;Öykü Nakit Ödeme - yol (1426)
5.02.2025;Kişisel;Market;Ziraat Kredi Kartı;339,00 TRY;apo sigara
5.02.2025;İş;Sarf Malzemesi;Ziraat Kredi Kartı;250,00 TRY;necip bilgisayar
5.02.2025;İş;Sarf Malzemesi;Nakit;180,00 TRY;özdekor ticaret
5.02.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;2.081,27 TRY;Zoom pro yükseltildi
6.02.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;2.278,80 TRY;Doktor takvimi ödemesi
6.02.2025;İş;Vakıf Giderleri;Nakit;85,00 TRY;otopark
6.02.2025;Kişisel;Abdullah;Nakit;40,00 TRY;çay - TD- APO
6.02.2025;İş;Diğer;Ziraat Kredi Kartı;144,00 TRY;Atabek eczanesi
6.02.2025;İş;Market;Ziraat Kredi Kartı;301,00 TRY;Bim market
6.02.2025;İş;Market;Ziraat Kredi Kartı;424,70 TRY;Şok Market
6.02.2025;İş;Market;Nakit;600,00 TRY;3 koli bardak su hamidiye
6.02.2025;İş;Market;Nakit;130,00 TRY;damacana su
7.02.2025;İş;Market;Ziraat Kredi Kartı;52,50 TRY;seğmenler market
7.02.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;292,00 TRY;sigara
7.02.2025;İş;Market;Ziraat Kredi Kartı;251,00 TRY;Şok market
7.02.2025;Kişisel;Yemek;Nakit;660,00 TRY;Apo yemek antakya dürüm
8.02.2025;İş;Maaş;Nakit;900,00 TRY;Murat Dikiş Maaş
9.02.2025;Kişisel;Yemek;Ziraat Kredi Kartı;1.200,00 TRY;Adana kebap abdullah hoca yemek
10.02.2025;İş;Market;Ziraat Kredi Kartı;747,00 TRY;Seğmenler market
10.02.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;1.173,89 TRY;Trendyol kitap + metaryal
11.02.2025;İş;Fatura;Ziraat Bankası;3.165,00 TRY;Elektrik Fatura
11.02.2025;İş;Fatura;Ziraat Bankası;1.250,06 TRY;Su Fatura
11.02.2025;İş;Fatura;Ziraat Bankası;428,70 TRY;Apo Telefon faturası
11.02.2025;İş;Fatura;Ziraat Bankası;356,00 TRY;İnternet Superonline
11.02.2025;İş;Fatura;Ziraat Bankası;361,50 TRY;Ofis Telefon
11.02.2025;İş;Maaş;Nakit;5.730,00 TRY;Nuray hanım ödeme
12.02.2025;İş;Market;Ziraat Kredi Kartı;444,45 TRY;Seğmenler market
12.02.2025;İş;Demirbaş;Nakit;3.500,00 TRY;Bulaşık makinesi tamir
13.02.2025;İş;Market;Nakit;90,00 TRY;simit alındı
14.02.2025;İş;Market;Ziraat Kredi Kartı;1.960,00 TRY;Güneydoğu yöresel ürünler
14.02.2025;İş;Yemek;Ziraat Kredi Kartı;250,00 TRY;apo yemek
14.02.2025;Kişisel;Yemek;Ziraat Kredi Kartı;435,00 TRY;Özlem Döner apo yemek
15.02.2025;İş;Market;Nakit;710,00 TRY;çay sigara
15.02.2025;Kişisel;Abdullah;Nakit;250,00 TRY;kuru temizleme
15.02.2025;İş;Market;Ziraat Kredi Kartı;190,76 TRY;Torku market
15.02.2025;İş;Market;Ziraat Kredi Kartı;3.128,80 TRY;Şok market
15.02.2025;İş;Sarf Malzemesi;Ziraat Kredi Kartı;135,00 TRY;Burak temizlik (vilada ağzı alındı)
15.02.2025;İş;Demirbaş;Enpara Hesabı;16.678,00 TRY;Tablet ve şarj adaptörü alındı
16.02.2025;Kişisel;Yemek;Ziraat Kredi Kartı;399,99 TRY;Apo yemek
17.02.2025;Kişisel;Yemek;Ziraat Kredi Kartı;89,00 TRY;apo yemek (bilim üniversitesi kantin)
17.02.2025;İş;Market;Nakit;255,00 TRY;Pazar alışverisi
17.02.2025;İş;SGK;Ziraat Bankası;38.944,54 TRY;SGK tahakkuk
17.02.2025;İş;Vergi;Ziraat Bankası;7.776,00 TRY;Muhtasar Tahakkuk
17.02.2025;İş;Vergi;Ziraat Bankası;7.320,93 TRY;KDV Tahakkuk
17.02.2025;İş;Market;Ziraat Kredi Kartı;280,00 TRY;Migros market
17.02.2025;Kişisel;Yemek;Ziraat Kredi Kartı;30,00 TRY;coffeehub kahve
18.02.2025;İş;Market;Nakit;50,00 TRY;4 ekmek alındı öznura verildi
18.02.2025;İş;Maaş;Enpara Hesabı;1.473,06 TRY;Gül hanım 2 günlük ödeme
18.02.2025;İş;Demirbaş;Ziraat Kredi Kartı;544,99 TRY;Tablet kılıfı alındı
18.02.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;259,00 TRY;Abdullah hoca sigara
19.02.2025;İş;Market;Ziraat Kredi Kartı;854,22 TRY;Çağdaş Market
19.02.2025;İş;Market;Nakit;130,00 TRY;erikli damacana su
19.02.2025;İş;Maaş;Nakit;1.183,00 TRY;Hatice abla 1 günlük ödeme
20.02.2025;İş;Market;Nakit;95,00 TRY;ekmek
20.02.2025;Kişisel;Yemek;Ziraat Kredi Kartı;380,00 TRY;Cici piknik
20.02.2025;Kişisel;Abdullah;Nakit;200,00 TRY;Taksi
20.02.2025;Kişisel;Abdullah;Nakit;476,00 TRY;apo sigara
20.02.2025;Kişisel;Abdullah;Nakit;30,00 TRY;dolmuş
21.01.2025;İş;Abdullah;Ziraat Kredi Kartı;110,00 TRY;bilim üniversitesi kantin
21.02.2025;Kişisel;Abdullah;Nakit;15,00 TRY;apo kullanım
22.02.2025;İş;Tanıtım;Nakit;6.000,00 TRY;Öznur hocaya kariyer net ödemesi - nakit verildi
22.02.2025;İş;Tanıtım;Enpara Hesabı;12.000,00 TRY;Öznur hocaya kariyer net ödemesi
22.02.2025;İş;Market;Nakit;75,00 TRY;ekmek alındı
22.02.2025;İş;Market;Nakit;600,00 TRY;Hamidiye Su Cinnah
22.02.2025;Kişisel;Abdullah;Nakit;800,00 TRY;Kuru temizleme + Sigara
24.02.2025;İş;Tanıtım;Ziraat Kredi Kartı;2.278,00 TRY;Doktor takvimi kesinti
24.02.2025;İş;Market;Ziraat Kredi Kartı;572,90 TRY;Migros market
24.02.2025;Kişisel;Yemek;Ziraat Kredi Kartı;145,00 TRY;Güneydoğu chefs gaziantep
24.02.2025;Kişisel;yemek;Ziraat Kredi Kartı;40,00 TRY;Ankara bilim üniversiyesi
25.02.2025;İş;Market;Nakit;130,00 TRY;Damacana su
25.02.2025;İş;Market;Nakit;50,00 TRY;Yoğurt
25.02.2025;İş;Market;Nakit;1.185,00 TRY;Hatice hanım günlük ödeme
25.02.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;490,00 TRY;uygulamalı davranış analizi kitabı alışverişi -trendyol
26.02.2025;İş;Market;Ziraat Kredi Kartı;199,85 TRY;Seğmenler market
26.02.2025;İş;Maaş;Nakit;4.750,00 TRY;Hatice hanım 4 günlük ödeme
26.02.2025;Kişisel;Yemek;Ziraat Kredi Kartı;434,49 TRY;Abdullah hoca yemek
27.02.2025;İş;Market;Nakit;190,00 TRY;Simit alındı
27.02.2025;Kişisel;Yemek;Ziraat Kredi Kartı;180,00 TRY;apo yemek
27.02.2025;Kişisel;Yemek;Nakit;15,00 TRY;apo çay
27.02.2025;İş;Fatura;Ziraat Bankası;6.092,72 TRY;doğalgaz faturası
27.02.2025;İş;Hediye;Nakit;830,00 TRY;Öznur pasta - tuğba aldı tuğbaya nakit verildi
27.02.2025;İş;Hediye;Nakit;650,00 TRY;Öznur Çiçek - tuğba aldı tuğbaya nakit verildi
27.02.2025;İş;Yemek;Nakit;1.145,00 TRY;ofis yemek
27.02.2025;İş;Market;Nakit;554,60 TRY;Bim market
27.02.2025;İş;Market;Nakit;291,00 TRY;Şok market
27.02.2025;İş;Market;Ziraat Kredi Kartı;389,50 TRY;Migros
28.02.2025;İş;Market;Nakit;2.649,00 TRY;Şok market
28.02.2025;İş;Market;Nakit;1.563,50 TRY;Torku market
28.02.2025;İş;Market;Nakit;1.300,00 TRY;Nişantaşı pazarı
28.02.2025;İş;Market;Nakit;250,00 TRY;Nişantaşı pazarı
28.02.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;415,60 TRY;GESKO Robot Süpürge Deterjanı Dağ Esintisi
28.02.2025;İş;Kredi Kartı Borç Ödemesi;Ziraat Bankası;39.038,22 TRY;Kredi Kartı güncel borç
28.02.2025;İş;Sarf Malzemesi;Ziraat Kredi Kartı;1.699,40 TRY;Galoş siparişi
28.02.2025;İş;Maaş;Nakit;1.185,00 TRY;Hatice hanım ödeme
28.02.2025;İş;Demirbaş;Nakit;350,00 TRY;baharatlık alındı hatice ablaya verildi
28.02.2025;Kişisel;Yemek;Ziraat Kredi Kartı;125,00 TRY;bilim üniversitesi kantin
1.03.2025;İş;Maaş;Nakit;658,00 TRY;Esad Furkan Aydınlı kitap tarama
2.03.2025;Kişisel;Yemek;Ziraat Kredi Kartı;580,00 TRY;Abdullah hoca yemek
2.03.2025;Kişisel;Market;Nakit;427,00 TRY;nakit sigara
3.03.2025;İş;Fatura;Ziraat Bankası;436,80 TRY;İnternet superonline
3.03.2025;İş;Kira;Ziraat Bankası;29.006,39 TRY;Kira Ödemesi
3.03.2025;İş;Aidat;Ziraat Bankası;1.003,19 TRY;aidat
3.03.2025;İş;Maaş;Ziraat Bankası;22.116,80 TRY;Öykü maaş - asgari
3.03.2025;İş;Maaş;Ziraat Bankası;22.116,80 TRY;Betül maaş - asgari
3.03.2025;İş;Maaş;Ziraat Bankası;22.110,93 TRY;Onur maaş - asgari
3.03.2025;İş;Maaş;Ziraat Bankası;22.116,80 TRY;Tuğba Maaş - asgari
3.03.2025;İş;Maaş;Ziraat Bankası;22.116,80 TRY;Öznur Maaş - asgari
3.03.2025;İş;Maaş;Ziraat Bankası;8.854,80 TRY;Bade Maaş - asgari
3.03.2025;İş;Maaş;Nakit;13.000,00 TRY;Tuğba nakit maaş ödemesi
3.03.2025;Kişisel;Yemek;Ziraat Kredi Kartı;840,00 TRY;Abdullah hoca yemek inegöl köfte
4.03.2025;İş;Market;Nakit;130,00 TRY;Damacana su
4.03.2025;İş;Maaş;Nakit;13.262,00 TRY;Bade hoca nakit maaş ödemesi
4.03.2025;İş;Market;Nakit;90,00 TRY;Simit alındı tuğbaya verildi
4.03.2025;İş;Maaş;Nakit;9.602,00 TRY;Öykü hoca nakit maaş + yol ödemesi
4.03.2025;İş;Maaş;Nakit;14.600,00 TRY;Betül hoca nakit maaş + yol ödemesi
4.03.2025;İş;Maaş;Nakit;23.000,00 TRY;Öznur hoca nakit maaş ödemesi
4.03.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;43,65 TRY;Abdullah hoca ilaç alımı
4.03.2025;İş;Market;Ziraat Kredi Kartı;848,00 TRY;a101 market
4.03.2025;Kişisel;Abdullah;Nakit;73,00 TRY;sigara
4.03.2025;İş;Market;Nakit;20,00 TRY;pide
6.03.2025;İş;Maaş;Nakit;1.000,00 TRY;Hizmet elemanı Nuray Hanım günlük ödemesi. BÇ
6.03.2025;İş;Araç;Ziraat Kredi Kartı;2.400,00 TRY;vadi petrol yakıt alımı
6.03.2025;İş;Araç;Ziraat Kredi Kartı;505,00 TRY;Vadi petrol market
6.03.2025;İş;Market;Ziraat Kredi Kartı;732,00 TRY;a101 market
7.03.2025;İş;Yemek;Ziraat Kredi Kartı;820,00 TRY;maşa yemek
7.03.2025;İş;Yemek;Nakit;1.400,00 TRY;maşa yemek, öznurun kredi kartından 1425 tl ödendi, öznura 1400 tl nakit verildi.
08..03.2025;İş;Su;Nakit;130,00 TRY;1 damacana su
9.03.2025;İş;Market;Ziraat Kredi Kartı;601,77 TRY;Çağdaş Market
10.03.2025;İş;Market;Nakit;95,00 TRY;Pazar alışlverişi
11.03.2025;Kişisel;Market;Ziraat Kredi Kartı;775,30 TRY;Migros Market alışverişi
12.03.2025;İş;Market;Ziraat Kredi Kartı;57,68 TRY;arınan gıda, patates
12.03.2025;İş;Market;Ziraat Kredi Kartı;4.276,86 TRY;arınan gıda, market
12.03.2025;Kişisel;Abdullah;Nakit;1.000,00 TRY;kurutemizleme
13.03.2025;İş;Market;Nakit;75,00 TRY;simit
13.03.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;1.840,08 TRY;ezcane vitamin
13.03.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;527,00 TRY;sigara
14.03.2025;Kişisel;Yemek;Halk Bankası;1.850,00 TRY;Abdullah Hoca iftar
14.03.2025;Kişisel;Yemek;Nakit;400,00 TRY;Abdullah Hoca iftar
15.03.2025;İş;Market;Nakit;50,00 TRY;ekmek
15.03.2025;İş;Diğer;Nakit;200,00 TRY;davulcuya bahşiş
17.03.2025;İş;Maaş;Nakit;1.470,00 TRY;Gözde Saraçoğlu (Sekretarya) İki günlük asgari ücretten ödeme
17.03.2025;İş;Fatura;Ziraat Bankası;404,40 TRY;Abdullah hoca telefon faturası
17.03.2025;İş;Fatura;Ziraat Bankası;5.685,00 TRY;elektrik faturası
17.03.2025;İş;Fatura;Ziraat Bankası;5.298,00 TRY;doğalfaz faturası
17.03.2025;İş;Fatura;Ziraat Bankası;1.002,72 TRY;su faturası
17.03.2025;İş;Fatura;Ziraat Bankası;361,50 TRY;yol arkadaşları ofis telefon
17.03.2025;İş;Fatura;Ziraat Bankası;369,70 TRY;yya2 telefon faturası
18.03.2025;İş;Su;Nakit;600,00 TRY;3 koli bardak su
18.03.2025;İş;Market;Ziraat Kredi Kartı;497,75 TRY;bim market
18.03.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;154,00 TRY;sigara
20.03.2025;İş;Market;Nakit;185,00 TRY;Ayşe hanıma nakit market alışveriş ödemesi
16.03.2025;Kişisel;Abdullah;Nakit;4.500,00 TRY;Ceket,
16.03.2025;Kişisel;Abdullah;Nakit;225,00 TRY;yemek
